target_id	length	eff_length	est_counts	tpm
FBtr0302928	501	321.722	20	1.26092
FBtr0075468	677	497.722	11	0.448276
FBtr0075478	694	514.722	3	0.118219
FBtr0089378	394	214.745	86	8.12297
FBtr0075477	739	559.722	10	0.362382
FBtr0075475	860	680.722	6	0.178781
FBtr0333561	945	765.688	0	0
FBtr0289964	639	459.722	35	1.54423
FBtr0289963	781	601.722	189	6.37097
FBtr0306796	1182	1002.69	62	1.2542
FBtr0075471	774	594.722	1608	54.8418
FBtr0075469	512	332.722	6	0.365771
FBtr0075470	624	444.722	1975	90.0779
FBtr0306310	324	144.754	0	0
FBtr0075434	646	466.722	785	34.1154
FBtr0075366	544	364.722	387	21.5223
FBtr0075433	571	391.722	11	0.56958
FBtr0308930	2138	1958.69	1	0.0103556
FBtr0303000	801	621.722	1	0.0326245
FBtr0075369	538	358.722	2	0.113087
FBtr0075432	513	333.722	583.556	35.4681
FBtr0075370	539	359.722	538.444	30.3608
FBtr0303001	351	171.754	0	0
FBtr0075371	572	392.722	49	2.53076
FBtr0075431	659	479.722	23.3666	0.987974
FBtr0310461	1419	1239.69	42.9837	0.703285
FBtr0075430	706	526.722	99.6497	3.83737
FBtr0075429	509	329.722	35	2.15308
FBtr0075372	606	426.722	4	0.190132
FBtr0113448	1268	1088.69	80.5364	1.50047
FBtr0310460	1288	1108.69	54.7348	1.00137
FBtr0305307	468	288.722	95.7289	6.72516
FBtr0075375	798	618.722	1	0.0327826
FBtr0075376	402	222.734	5	0.455326
FBtr0075377	3310	3130.69	49.5386	0.320954
FBtr0110866	4192	4012.69	103.461	0.522977
FBtr0075378	993	813.688	0	0
FBtr0075379	709	529.722	543	20.7918
FBtr0075428	2559	2379.69	661	5.63405
FBtr0075381	1180	1000.69	355	7.19563
FBtr0114537	913	733.688	0	0
FBtr0114536	920	740.688	0	0
FBtr0075426	945	765.688	15	0.397355
FBtr0075427	942	762.688	0	0
FBtr0307517	1169	989.688	122.794	2.51661
FBtr0075425	1155	975.688	0	0
FBtr0331177	840	660.722	77.2352	2.37103
FBtr0331178	869	689.688	1312.97	38.6138
FBtr0112443	321	141.754	1	0.143089
FBtr0075382	1148	968.688	5	0.104695
FBtr0075383	809	629.722	12	0.38652
FBtr0075424	1447	1267.69	5	0.0800013
FBtr0075384	934	754.688	309	8.30483
FBtr0307504	956	776.688	40	1.04461
FBtr0333265	6263	6083.69	182.632	0.608906
FBtr0075423	4764	4584.69	1616.2	7.15031
FBtr0331173	3985	3805.69	2592.17	13.8156
FBtr0075422	1355	1175.69	1765.61	30.4608
FBtr0075421	1570	1390.69	0	0
FBtr0331172	1575	1395.69	9.39091	0.136477
FBtr0075420	845	665.722	4.68148	0.142636
FBtr0075419	1672	1492.69	241.406	3.28033
FBtr0075418	1676	1496.69	466.363	6.32022
FBtr0308819	1849	1669.69	146.423	1.77874
FBtr0075417	1605	1425.69	4160.13	59.1863
FBtr0075386	4006	3826.69	135.651	0.719015
FBtr0075387	4082	3902.69	870.69	4.52521
FBtr0333596	4076	3896.69	689.659	3.58987
FBtr0075416	554	374.722	0	0
FBtr0333597	730	550.722	10	0.368305
FBtr0075388	1714	1534.69	353	4.66545
FBtr0075415	2220	2040.69	34	0.337942
FBtr0331175	3209	3029.69	0	0
FBtr0331176	3218	3038.69	21.4305	0.143049
FBtr0075413	3279	3099.69	15.285	0.10002
FBtr0100478	3270	3090.69	0	0
FBtr0075412	3999	3819.69	6920.43	36.7489
FBtr0100477	3208	3028.69	14014.9	93.8585
FBtr0075389	1748	1568.69	6576.2	85.0311
FBtr0310550	1739	1559.69	2541.39	33.0501
FBtr0310551	1727	1547.69	1314.25	17.224
FBtr0310552	1736	1556.69	59.8732	0.780136
FBtr0310553	1721	1541.69	42.4998	0.559152
FBtr0331174	1758	1578.69	92.778	1.19203
FBtr0075411	1700	1520.69	107.01	1.42733
FBtr0075410	1771	1591.69	3766	47.9912
FBtr0075390	3436	3256.69	869	5.41231
FBtr0075409	3496	3316.69	109	0.666594
FBtr0075408	2822	2642.69	375	2.87822
FBtr0300657	2087	1907.69	135.006	1.43544
FBtr0300655	2150	1970.69	255.661	2.63139
FBtr0300656	2064	1884.69	516.001	5.55329
FBtr0307367	5761	5581.69	19.357	0.0703417
FBtr0075391	2149	1969.69	152	1.56526
FBtr0307368	6094	5914.69	172.975	0.593185
FBtr0075400	828	648.722	66	2.0636
FBtr0075392	949	769.688	17	0.447996
FBtr0075399	1828	1648.69	1149	14.1358
FBtr0075398	1769	1589.69	0	0
FBtr0306084	432	252.722	27	2.16701
FBtr0305569	1225	1045.69	171.792	3.33226
FBtr0075393	1085	905.688	1373.78	30.7666
FBtr0330137	1085	905.688	1373.78	30.7666
FBtr0075394	1648	1468.69	372.64	5.14636
FBtr0305570	1548	1368.69	0	0
FBtr0089479	2771	2591.69	1298.49	10.1624
FBtr0331561	2723	2543.69	396.347	3.16047
FBtr0089478	2863	2683.69	111.163	0.840174
FBtr0075395	879	699.688	1146.55	33.2376
FBtr0329921	1086	906.688	166.445	3.72351
FBtr0329923	1131	951.688	51	1.08696
FBtr0075308	995	815.688	8999	223.774
FBtr0075309	1686	1506.69	70.784	0.952908
FBtr0331557	1537	1357.69	9992.22	149.28
FBtr0075365	897	717.688	1002	28.3186
FBtr0075310	987	807.688	304	7.6343
FBtr0075311	1404	1224.69	44.8056	0.742073
FBtr0307336	1322	1142.69	961.747	17.0715
FBtr0075364	687	507.722	135.957	5.43145
FBtr0100244	862	682.688	302.49	8.98729
FBtr0075363	3686	3506.69	1474	8.52589
FBtr0075312	3649	3469.69	1056.83	6.17808
FBtr0331558	3586	3406.69	335.055	1.99491
FBtr0075313	3691	3511.69	2592.77	14.9757
FBtr0331559	3694	3514.69	1559.35	8.99902
FBtr0075361	1154	974.688	1010	21.0182
FBtr0075360	944	764.688	10895	288.99
FBtr0075359	1412	1232.69	1512	24.8793
FBtr0075314	465	285.722	454	32.2294
FBtr0075358	2255	2075.69	384.818	3.76039
FBtr0331560	1899	1719.69	2680.18	31.6121
FBtr0075357	6006	5826.69	753.859	2.62427
FBtr0112790	6060	5880.69	594.407	2.0502
FBtr0330130	6261	6081.69	665.623	2.21995
FBtr0330131	5967	5787.69	89.8524	0.314894
FBtr0330132	5913	5733.69	112.946	0.399555
FBtr0330133	6315	6135.69	530.586	1.75401
FBtr0330134	5712	5532.69	94.3598	0.345932
FBtr0330135	5658	5478.69	119.959	0.444114
FBtr0330136	6060	5880.69	594.407	2.0502
FBtr0075355	2710	2530.69	2624.02	21.0314
FBtr0075356	2445	2265.69	951.979	8.52249
FBtr0075354	1825	1645.69	498	6.13792
FBtr0075352	694	514.722	2852.94	112.424
FBtr0075351	671	491.722	6.61525	0.272876
FBtr0075353	1030	850.688	109.448	2.60961
FBtr0075316	2187	2007.69	739	7.46599
FBtr0100145	4413	4233.69	1009.16	4.83484
FBtr0075350	2793	2613.69	745.308	5.78391
FBtr0306151	3189	3009.69	1155.29	7.78589
FBtr0306152	2127	1947.69	55.0249	0.573033
FBtr0333628	3318	3138.69	267.214	1.72683
FBtr0075317	1393	1213.69	267	4.46214
FBtr0305084	7990	7810.69	303.883	0.789144
FBtr0305085	8449	8269.69	103.263	0.253276
FBtr0330190	8449	8269.69	103.263	0.253276
FBtr0305086	7842	7662.69	1085.58	2.87357
FBtr0330189	8301	8121.69	344.078	0.85931
FBtr0333625	8067	7887.69	196.125	0.50434
FBtr0333626	8076	7896.69	0.000128778	3.30778e-07
FBtr0075318	8461	8281.69	258.804	0.633857
FBtr0075319	369	189.745	4	0.427592
FBtr0299542	599	419.722	17	0.821536
FBtr0075320	688	508.722	3298.13	131.5
FBtr0333627	668	488.722	17.8672	0.741541
FBtr0075348	623	443.722	1646	75.2417
FBtr0075347	2209	2029.69	368	3.67754
FBtr0075321	2005	1825.69	2045	22.7199
FBtr0304017	165	16.6336	0	0
FBtr0304018	3523	3343.69	1987.52	12.0566
FBtr0075322	4158	3978.69	325.814	1.661
FBtr0075323	3177	2997.69	1419.66	9.6059
FBtr0075346	3145	2965.69	0	0
FBtr0333610	2227	2047.69	385	3.81361
FBtr0075324	1486	1306.69	2558.64	39.717
FBtr0075325	1570	1390.69	1941.48	28.3167
FBtr0333607	1035	855.688	1583.88	37.5444
FBtr0075326	2010	1830.69	701.949	7.77734
FBtr0075327	1826	1646.69	436.051	5.37112
FBtr0075345	1520	1340.69	9119	137.962
FBtr0305916	7465	7285.69	866.749	2.41303
FBtr0333608	7436	7256.69	0.255536	0.000714254
FBtr0075344	7543	7363.69	1047.79	2.88614
FBtr0075343	3073	2893.69	5388.93	37.7738
FBtr0075341	6757	6577.69	9586.54	29.5616
FBtr0305915	7282	7102.69	496.656	1.41831
FBtr0333609	7274	7094.69	1446.08	4.13427
FBtr0305912	1622	1442.69	11.271	0.158464
FBtr0075328	1238	1058.69	2501.73	47.9305
FBtr0273320	1409	1229.69	372.311	6.14115
FBtr0305913	1650	1470.69	10.6895	0.147426
FBtr0075329	1757	1577.69	3646	46.8743
FBtr0075339	367	187.745	723.68	78.184
FBtr0305272	345	165.754	120.32	14.7237
FBtr0075330	5454	5274.69	3998	15.3739
FBtr0075331	774	594.722	185	6.30953
FBtr0075338	1349	1169.69	28	0.485543
FBtr0075332	3191	3011.69	1771.33	11.9297
FBtr0075333	2482	2302.69	890.669	7.8455
FBtr0301683	1450	1270.69	1003	16.0104
FBtr0075336	1047	867.688	101.855	2.38098
FBtr0332702	580	400.722	18.1455	0.918471
FBtr0075337	1826	1646.69	1003	12.3546
FBtr0302779	3028	2848.69	64.1755	0.456945
FBtr0302781	2916	2736.69	333.966	2.47523
FBtr0306704	2905	2725.69	249.806	1.85894
FBtr0075258	2064	1884.69	561	6.03758
FBtr0332703	2690	2510.69	276.811	2.2363
FBtr0302780	2804	2624.69	672.005	5.19319
FBtr0302782	2860	2680.69	698.197	5.28289
FBtr0302786	7424	7244.69	690.448	1.93308
FBtr0302787	3051	2871.69	802.552	5.66859
FBtr0302785	4501	4321.69	0	0
FBtr0302778	2110	1930.69	58.278	0.612255
FBtr0302783	2099	1919.69	1068.16	11.2861
FBtr0302776	1810	1630.69	66.2001	0.823431
FBtr0302777	1832	1652.69	116.456	1.42926
FBtr0302784	1814	1634.69	2400.94	29.7911
FBtr0075261	743	563.722	141	5.07334
FBtr0075307	1792	1612.69	359	4.51527
FBtr0075300	1491	1311.69	467.464	7.22865
FBtr0075305	1673	1493.69	57.7248	0.783866
FBtr0113174	1614	1434.69	103.094	1.45753
FBtr0305577	1525	1345.69	51.7152	0.779495
FBtr0075301	1357	1177.69	90.0542	1.551
FBtr0075304	1539	1359.69	0.106366	0.00158673
FBtr0113173	1480	1300.69	0.162633	0.00253615
FBtr0075302	2069	1889.69	0.26572	0.00285216
FBtr0075303	2192	2012.69	54.7313	0.551567
FBtr0075306	2251	2071.69	34.8718	0.341421
FBtr0305576	2133	1953.69	49.8094	0.517125
FBtr0273313	623	443.722	6	0.274271
FBtr0113176	2158	1978.69	23	0.235771
FBtr0113177	780	600.722	13.152	0.444076
FBtr0333214	4263	4083.69	17.8315	0.0885676
FBtr0075267	3713	3533.69	8255.19	47.3847
FBtr0075268	3686	3506.69	1.25768	0.00727464
FBtr0075263	4379	4199.69	143.964	0.695304
FBtr0075264	3698	3518.69	265.588	1.53097
FBtr0112860	4028	3848.69	6320.91	33.3124
FBtr0075269	3739	3559.69	1108.13	6.31419
FBtr0075266	4378	4198.69	602.134	2.90883
FBtr0302651	6987	6807.69	566.256	1.68714
FBtr0302650	6887	6707.69	626.772	1.89529
FBtr0302647	3506	3326.69	726.079	4.42702
FBtr0302648	3475	3295.69	441.43	2.71679
FBtr0302649	3499	3319.69	382.463	2.33685
FBtr0075297	5195	5015.69	181.503	0.733996
FBtr0332122	5092	4912.69	1303.71	5.38272
FBtr0321285	6001	5821.69	1104.78	3.84917
FBtr0075293	2482	2302.69	2030.6	17.8866
FBtr0075295	2552	2372.69	643.687	5.50267
FBtr0332121	2482	2302.69	2030.6	17.8866
FBtr0075294	2603	2423.69	124.122	1.03875
FBtr0075274	3675	3495.69	1183	6.86422
FBtr0075291	2244	2064.69	1476	14.5001
FBtr0075290	567	387.722	5	0.261571
FBtr0075275	2790	2610.69	964	7.48965
FBtr0089584	2123	1943.69	245	2.55669
FBtr0290221	867	687.688	83	2.44808
FBtr0306311	341	161.754	0	0
FBtr0075278	1198	1018.69	433	8.62157
FBtr0091474	3071	2891.69	1112.75	7.80523
FBtr0310004	2998	2818.69	1147.25	8.25562
FBtr0301554	1415	1235.69	57.0013	0.935654
FBtr0075279	1551	1371.69	674	9.96653
FBtr0300718	521	341.722	90.4829	5.37073
FBtr0075286	530	350.722	163.517	9.4567
FBtr0089585	962	782.688	28924.3	749.574
FBtr0075282	2335	2155.69	198.536	1.86807
FBtr0075283	2028	1848.69	999.464	10.9659
FBtr0075284	1418	1238.69	236	3.86447
FBtr0310005	8403	8223.69	1141.06	2.81437
FBtr0333861	8882	8702.69	102.361	0.238573
FBtr0113428	2260	2080.69	26.5415	0.258736
FBtr0310006	4918	4738.69	60.0459	0.257019
FBtr0075285	2173	1993.69	0	0
FBtr0290066	1441	1261.69	13.082	0.210311
FBtr0113427	4368	4188.69	15.1462	0.0733442
FBtr0309067	616	436.722	5	0.232223
FBtr0075252	2816	2636.69	790.414	6.08044
FBtr0075251	3105	2925.69	3061.59	21.2255
FBtr0075212	1138	958.688	304	6.43185
FBtr0332783	604	424.722	13	0.620838
FBtr0332785	1561	1381.69	19.4604	0.285681
FBtr0075250	1206	1026.69	113.54	2.2431
FBtr0332784	790	610.722	0	0
FBtr0075213	571	391.722	49	2.53722
FBtr0075249	843	663.722	310	9.4736
FBtr0075214	1653	1473.69	0	0
FBtr0075248	901	721.688	174	4.89034
FBtr0075247	1215	1035.69	0	0
FBtr0075246	1791	1611.69	434.402	5.46701
FBtr0075245	1861	1681.69	618.415	7.45888
FBtr0331847	1843	1663.69	20.1833	0.246071
FBtr0075243	909	729.688	7	0.194581
FBtr0075242	2367	2187.69	80.6487	0.747742
FBtr0331846	2301	2121.69	16.3513	0.156318
FBtr0075241	1396	1216.69	315	5.25135
FBtr0331845	4750	4570.69	301.505	1.33799
FBtr0075215	4682	4502.69	759.495	3.42131
FBtr0075216	2130	1950.69	245	2.54752
FBtr0075239	6508	6328.69	1019.74	3.26825
FBtr0075240	6493	6313.69	533.885	1.71516
FBtr0309231	6779	6599.69	439.375	1.35037
FBtr0075238	2504	2324.69	7	0.0610763
FBtr0306800	2980	2800.69	78367	567.555
FBtr0075235	3057	2877.69	708.544	4.99416
FBtr0075234	2927	2747.69	60.1479	0.44401
FBtr0075233	4054	3874.69	74.2837	0.388863
FBtr0075232	3624	3444.69	2995.02	17.6356
FBtr0110845	1002	822.688	260	6.41029
FBtr0110844	903	723.688	0	0
FBtr0075231	3109	2929.69	1229	8.50883
FBtr0075217	417	237.734	5970	509.357
FBtr0075230	719	539.722	336	12.6272
FBtr0075229	1391	1211.69	472	7.90116
FBtr0299819	3871	3691.69	152.711	0.839042
FBtr0299820	3871	3691.69	152.711	0.839042
FBtr0075227	1064	884.688	396.942	9.10074
FBtr0307343	1047	867.688	0	0
FBtr0075228	1610	1430.69	1189.64	16.8659
FBtr0075218	1928	1748.69	653	7.57426
FBtr0075226	1960	1780.69	877	9.98967
FBtr0075219	6404	6224.69	23.8348	0.0776663
FBtr0333688	7916	7736.69	91.6283	0.240222
FBtr0333689	6143	5963.69	3.53698	0.0120298
FBtr0075220	762	582.722	2093	72.853
FBtr0333690	2249	2069.69	138.441	1.35674
FBtr0075221	1950	1770.69	291.559	3.33983
FBtr0075222	654	474.722	23.4216	1.00073
FBtr0302510	625	445.722	86.2576	3.9253
FBtr0333691	425	245.734	4085.62	337.235
FBtr0302509	746	566.722	958.697	34.3124
FBtr0112444	330	150.754	342	46.0148
FBtr0075225	1132	952.688	370	7.87754
FBtr0075223	990	810.688	36.385	0.910348
FBtr0310051	834	654.722	169.615	5.25469
FBtr0302208	2133	1953.69	24.7526	0.256983
FBtr0075224	1028	848.688	72.2474	1.72669
FBtr0075173	3704	3524.69	3124.63	17.9811
FBtr0302041	3715	3535.69	2569.37	14.7398
FBtr0075174	421	241.734	270	22.6551
FBtr0075209	2058	1878.69	1019	11.0017
FBtr0075175	1587	1407.69	1047.07	15.0873
FBtr0331842	2639	2459.69	289.925	2.39081
FBtr0075208	4062	3882.69	1311	6.84872
FBtr0299646	3942	3762.69	306.067	1.6499
FBtr0299647	4098	3918.69	316.671	1.6391
FBtr0299648	4131	3951.69	0	0
FBtr0300520	3651	3471.69	1559.77	9.11297
FBtr0331843	4164	3984.69	63.2504	0.321965
FBtr0331844	4146	3966.69	212.932	1.08881
FBtr0300519	4454	4274.69	59.3339	0.281539
FBtr0299645	3917	3737.69	891.043	4.83543
FBtr0299642	3384	3204.69	843.93	5.34146
FBtr0075207	1323	1143.69	8.5032	0.150804
FBtr0303101	903	723.688	392.497	11.0008
FBtr0075181	833	653.722	1	0.0310275
FBtr0333124	5901	5721.69	484.716	1.71831
FBtr0333125	6132	5952.69	1226.32	4.1786
FBtr0075206	3267	3087.69	200.359	1.31618
FBtr0075205	4305	4125.69	2296.6	11.2909
FBtr0100411	6239	6059.69	383.557	1.28387
FBtr0075204	5059	4879.69	5874.83	24.4198
FBtr0075202	6012	5832.69	2232.54	7.76371
FBtr0075203	6012	5832.69	2232.54	7.76371
FBtr0305796	6012	5832.69	2232.54	7.76371
FBtr0075201	980	800.688	4271.24	108.201
FBtr0333123	1100	920.688	122.758	2.70444
FBtr0075182	3823	3643.69	1434.67	7.98637
FBtr0333121	4338	4158.69	673.332	3.28407
FBtr0300284	1696	1516.69	369	4.9348
FBtr0075198	2446	2266.69	5107.8	45.7069
FBtr0075199	2777	2597.69	1099.45	8.58472
FBtr0075200	2676	2496.69	9805.98	79.6647
FBtr0304977	2611	2431.69	35.7692	0.29836
FBtr0304976	925	745.688	1859.57	50.5819
FBtr0333122	1193	1013.69	79.4307	1.58937
FBtr0075210	2094	1914.69	1507.69	15.9718
FBtr0075197	1354	1174.69	682.308	11.7814
FBtr0075184	657	477.722	976	41.4395
FBtr0330162	5667	5487.69	635.416	2.3486
FBtr0075196	4147	3967.69	1400.58	7.15996
FBtr0091663	143	52.8164	0	0
FBtr0112445	1059	879.688	310.617	7.16202
FBtr0301012	804	624.722	585.383	19.0061
FBtr0075186	2778	2598.69	133	1.03809
FBtr0091928	609	429.722	1	0.0472011
FBtr0075195	5104	4924.69	59	0.243004
FBtr0075187	2001	1821.69	9.74164	0.108467
FBtr0333692	1814	1634.69	62.2584	0.772507
FBtr0075194	1688	1508.69	22	0.295776
FBtr0075193	1694	1514.69	148	1.98188
FBtr0075190	2588	2408.69	1001.01	8.42943
FBtr0075191	2584	2404.69	528.987	4.46196
FBtr0075192	1814	1634.69	386	4.78952
FBtr0110846	1800	1620.69	1.09555e-05	1.37111e-07
FBtr0110847	1794	1614.69	3.04292e-07	3.82245e-09
FBtr0075188	1442	1262.69	54	0.867435
FBtr0301018	2276	2096.69	572	5.53352
FBtr0303827	408	228.734	38	3.36971
FBtr0307890	4777	4597.69	307	1.35437
FBtr0075171	2203	2023.69	10681	107.055
FBtr0075170	2112	1932.69	278	2.91758
FBtr0075169	1326	1146.69	200	3.53773
FBtr0307509	2077	1897.69	1194	12.762
FBtr0333693	1589	1409.69	1199.1	17.2533
FBtr0075167	1553	1373.69	520.897	7.69135
FBtr0273392	1890	1710.69	15	0.177852
FBtr0302293	1818	1638.69	12	0.148533
FBtr0302292	1872	1692.69	7	0.0838804
FBtr0075139	4071	3891.69	77	0.401321
FBtr0075164	350	170.754	1.9746	0.234557
FBtr0075163	430	250.722	6.0254	0.487454
FBtr0075162	1021	841.688	788	18.9895
FBtr0075161	1288	1108.69	966	17.6729
FBtr0075160	1763	1583.69	2730	34.9649
FBtr0075140	2023	1843.69	122.913	1.35222
FBtr0331810	1903	1723.69	8814.09	103.719
FBtr0331811	2213	2033.69	910.113	9.07717
FBtr0075141	2477	2297.69	1000.89	8.83554
FBtr0075159	2147	1967.69	108.694	1.12044
FBtr0273277	2040	1860.69	444.306	4.84337
FBtr0302155	1148	968.688	22	0.460658
FBtr0300282	2101	1921.69	455.695	4.80984
FBtr0075142	3171	2991.69	60.6854	0.41144
FBtr0300281	3099	2919.69	5.61932	0.0390379
FBtr0075157	661	481.722	4953	208.551
FBtr0290228	698	518.722	93	3.63654
FBtr0075143	1894	1714.69	751	8.88371
FBtr0075154	1414	1234.69	603.37	9.9121
FBtr0075155	1519	1339.69	117.63	1.78096
FBtr0075153	3553	3373.69	2307	13.8702
FBtr0075144	1485	1305.69	502.92	7.81266
FBtr0075152	2917	2737.69	593.08	4.39409
FBtr0305908	1167	987.688	24.7152	0.507555
FBtr0305909	1092	912.688	35.2848	0.784161
FBtr0306814	8236	8056.69	589.527	1.48418
FBtr0075150	6077	5897.69	1948.22	6.70033
FBtr0075149	5769	5589.69	3411.61	12.3797
FBtr0075151	3750	3570.69	3635.34	20.6506
FBtr0075148	4536	4356.69	2623.77	12.2154
FBtr0306813	5849	5669.69	336.528	1.20393
FBtr0075147	992	812.688	296	7.38767
FBtr0300047	983	803.688	0	0
FBtr0300044	1142	962.688	429	9.03881
FBtr0112446	2034	1854.69	29	0.317151
FBtr0306318	828	648.722	36	1.1256
FBtr0306733	1679	1499.69	80.4452	1.08802
FBtr0112447	484	304.722	1416.55	94.2908
FBtr0075137	2418	2238.69	522.847	4.73718
FBtr0333698	1617	1437.69	513.153	7.23972
FBtr0075121	825	645.722	678	21.2973
FBtr0075136	1544	1364.69	745	11.0729
FBtr0075122	2816	2636.69	374	2.87708
FBtr0333696	1701	1521.69	10.948	0.145931
FBtr0075125	4876	4696.69	28.1062	0.121381
FBtr0075123	1436	1256.69	163.139	2.63311
FBtr0075124	1455	1275.69	0	0
FBtr0333697	1563	1383.69	200.038	2.93234
FBtr0304019	1001	821.688	354.769	8.75746
FBtr0332863	3383	3203.69	491.05	3.10895
FBtr0075135	1628	1448.69	1244.95	17.4308
FBtr0075126	1318	1138.69	984	17.5279
FBtr0075127	986	806.688	84	2.11209
FBtr0332861	1166	986.688	0	0
FBtr0075134	3755	3575.69	7	0.039708
FBtr0075133	4021	3841.69	148.968	0.786519
FBtr0332862	2190	2010.69	380.032	3.83367
FBtr0310156	2023	1843.69	979	10.7705
FBtr0075129	699	519.722	0	0
FBtr0075132	2074	1894.69	462	4.94588
FBtr0306840	621	441.722	25	1.14797
FBtr0299605	1941	1761.69	330.291	3.80284
FBtr0332864	1935	1755.69	71.477	0.825769
FBtr0332865	1932	1752.69	87.2277	1.00946
FBtr0332866	1944	1764.69	12.0038	0.137972
FBtr0075130	1699	1519.69	57	0.760781
FBtr0075120	901	721.688	94	2.64191
FBtr0075119	1382	1202.69	44	0.74206
FBtr0306721	1087	907.688	19	0.424577
FBtr0273401	826	646.722	204.19	6.40407
FBtr0332868	703	523.722	14.81	0.57358
FBtr0075117	1029	849.688	1358	32.4175
FBtr0075116	241	61.9033	1	0.327662
FBtr0075115	242	62.8878	0	0
FBtr0332867	3735	3555.69	41.6784	0.237753
FBtr0089387	2370	2190.69	71.6608	0.663499
FBtr0330088	2370	2190.69	71.6608	0.663499
FBtr0075099	470	290.722	11223	783.016
FBtr0089578	2912	2732.69	50	0.371124
FBtr0075101	1407	1227.69	0	0
FBtr0075112	1469	1289.69	1	0.0157273
FBtr0100567	1471	1291.69	3.13049	0.0491579
FBtr0075111	1505	1325.69	0	0
FBtr0100555	2742	2562.69	5.64024	0.0446418
FBtr0100566	2742	2562.69	5.64024	0.0446418
FBtr0300049	1575	1395.69	3	0.0435986
FBtr0304702	1548	1368.69	4	0.0592782
FBtr0300052	1548	1368.69	0	0
FBtr0300051	1773	1593.69	3	0.0381819
FBtr0331419	1692	1512.69	1	0.0134088
FBtr0332869	727	547.722	114.589	4.24348
FBtr0290259	2488	2308.69	2136	18.7662
FBtr0075108	2002	1822.69	335	3.72797
FBtr0075049	3975	3795.69	379.352	2.02717
FBtr0331420	3872	3692.69	383.347	2.10566
FBtr0331422	4016	3836.69	30.8333	0.163006
FBtr0331421	3981	3801.69	383.937	2.04844
FBtr0300582	654	474.722	50	2.13634
FBtr0075098	3916	3736.69	12416	67.396
FBtr0075095	1441	1261.69	0.0177728	0.000285721
FBtr0075096	1343	1163.69	425.462	7.41589
FBtr0075097	1428	1248.69	36.5844	0.594266
FBtr0075094	1515	1335.69	127.936	1.9428
FBtr0075050	1785	1605.69	1009	12.7459
FBtr0112448	318	138.754	0	0
FBtr0113179	800	620.722	479	15.6523
FBtr0075051	616	436.722	121	5.61979
FBtr0075092	847	667.722	3469	105.378
FBtr0075091	1614	1434.69	1101	15.5657
FBtr0334058	601	421.722	0	0
FBtr0114373	1164	984.688	136	2.80143
FBtr0334057	1811	1631.69	61.3416	0.762531
FBtr0075090	1146	966.688	36.1185	0.75785
FBtr0334056	1142	962.688	21.5398	0.453833
FBtr0075089	1325	1145.69	204	3.61163
FBtr0334051	506	326.722	8	0.496651
FBtr0075053	1212	1032.69	1	0.0196413
FBtr0075054	713	533.722	849.643	32.2895
FBtr0075088	1640	1460.69	162	2.24956
FBtr0075055	1221	1041.69	3487	67.8975
FBtr0304627	5910	5730.69	32.6619	0.115604
FBtr0075087	3980	3800.69	23.8838	0.127462
FBtr0075086	5407	5227.69	293.454	1.1386
FBtr0075084	7804	7624.69	2644.49	7.03491
FBtr0332801	7793	7613.69	1651.51	4.39974
FBtr0075057	1183	1003.69	207.33	4.18989
FBtr0075056	1124	944.688	251.67	5.40359
FBtr0075058	1993	1813.69	30671	343.008
FBtr0075083	2484	2304.69	5525.51	48.6295
FBtr0301857	2581	2401.69	124.573	1.05207
FBtr0075082	2600	2420.69	0	0
FBtr0075081	2572	2392.69	1113.91	9.44289
FBtr0307116	1064	884.688	35	0.802449
FBtr0308811	1025	845.688	93.1032	2.23303
FBtr0075060	916	736.688	51.8968	1.42888
FBtr0308812	1149	969.688	150	3.13761
FBtr0333708	1117	937.688	226.311	4.89539
FBtr0075062	1391	1211.69	17.6889	0.296107
FBtr0308813	607	427.722	197.7	9.3753
FBtr0075063	595	415.722	1554.3	75.8353
FBtr0075080	1779	1599.69	5.89309	0.0747218
FBtr0112449	564	384.722	345.951	18.2393
FBtr0112917	1440	1260.69	203.156	3.2686
FBtr0075064	5316	5136.69	5223	20.6242
FBtr0333712	3022	2842.69	44.0156	0.314063
FBtr0075077	3373	3193.69	2849.92	18.1
FBtr0075078	3309	3129.69	112.967	0.732134
FBtr0302322	2649	2469.69	3320.1	27.2677
FBtr0075065	741	561.722	5.08821	0.183731
FBtr0075076	1585	1405.69	5327.91	76.879
FBtr0333709	652	472.722	97.8083	4.19671
FBtr0075066	648	468.722	67463.2	2919.38
FBtr0075075	892	712.688	204	5.80591
FBtr0075067	1281	1101.69	634	11.6727
FBtr0075074	1802	1622.69	2377	29.7121
FBtr0075068	3309	3129.69	1080.78	7.00447
FBtr0309798	2312	2132.69	93.9175	0.89322
FBtr0299821	3077	2897.69	371.49	2.60037
FBtr0309797	1009	829.688	14.8129	0.362129
FBtr0075069	1325	1145.69	12769	226.063
FBtr0075071	988	808.688	10.5824	0.265426
